55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2016-10-07T11:43:10.366Z	57a7e1f440f3a6eec05e6016	pravda74	57f78a4e70fcb5db0c388b7e	I arrived too late!, lol
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-22T00:28:47.377Z	5523640d15522ed4b3de73de	theDigEx	56282dbff539002a6f0c80c5	*waves*
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-18T22:46:40.407Z	55a074615e0d51bd787afa3a	TrishSnyder	56242150fc3237f04a0cb8c5	@GJSmith3rd Who you calling aging? :) What this might signify is that age isn’t really that important in this. We have a number of over 40’s in my local group and it almost seems to be a non-issue. 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-18T19:35:44.774Z	5592a92515522ed4b3e31913	GJSmith3rd	5623f49003c6b52d3c599dd3	Ah bummer... No one since last time.  Well hello aging coders...
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-12T12:36:46.962Z	5592a92515522ed4b3e31913	GJSmith3rd	561ba95ea15f996e24c498ae	Just checking in... 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-11T10:27:51.642Z	5592a92515522ed4b3e31913	GJSmith3rd	561a39a71b0e279854bdd025	Thanks @Gildara 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-11T10:26:49.165Z	5592a92515522ed4b3e31913	GJSmith3rd	561a39694e0fa3e554481191	That takes a little pressure off because I was becoming concerned that some were learning orders of magnitude faster. 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-11T10:19:52.861Z	5592a92515522ed4b3e31913	GJSmith3rd	561a37c80376066b0f8c10ba	@Gildara I'm glad you mentioned your husband was a C++ development and had joined FCC.  I recently came to the conclusion that some campers must already be developed from the complexity of the code I've run across.  Thanks. 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-11T10:04:03.039Z	5592a92515522ed4b3e31913	GJSmith3rd	561a34134e0fa3e55448114f	. 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-11T10:03:19.142Z	5592a92515522ed4b3e31913	GJSmith3rd	561a33e71b0e279854bdcfe7	Just checking in to say hello and try to keep this room active. 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-10-08T20:47:11.199Z	55a074615e0d51bd787afa3a	TrishSnyder	5616d64f1b0e279854bd7250	@mrennix  I qualified for this room 7 years ago as well!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-28T19:38:50.158Z	546fc6a7db8155e6700d6e87	iheartkode	5609974aa5b78d0e12a3ec5b	Oh wow a room for 40+ 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-27T14:57:50.207Z	5523640d15522ed4b3de73de	theDigEx	560803eeb25b32533216e944	@jnl2 Kinda in the same boat. My current job and position are good, but I'd prefer web dev into the future. My own small biz or a small shop here in Balt metro
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-27T14:54:43.505Z	5523640d15522ed4b3de73de	theDigEx	56080333696b13767a90b228	Hey youngsters!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-24T22:45:32.049Z	560470500fc9f982beb1c214	pablovilchis	56047d0ce85e8d337252c69b	ha ha ha ha
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-24T22:45:22.026Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	56047d02131b784f781fc4ba	;)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-24T22:45:18.222Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	56047cfe40f4ecd92f71a517	@pablovilchis Sorry, too young.  Shun!  SHUN!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-24T22:39:00.201Z	560470500fc9f982beb1c214	pablovilchis	56047b8440f4ecd92f71a4c7	Hi guys, Am I qualified for this room even when I'm 36?
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T16:20:35.969Z	558d894615522ed4b3e2dd52	Gildara	56002e533a8116ed5f6997c2	lol
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T16:08:28.753Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	56002b7c9f9fabb6673e702a	I think it was a toy language.  For sure, in the early days.  Then again, I still enjoy Lego ;)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T16:00:33.253Z	55fe388e0fc9f982beb13854	mrennix	560029a13a8116ed5f6996b9	Well, I thought it was a toy language so I ignored it. Boy was I wrong.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:57:09.022Z	558d894615522ed4b3e2dd52	Gildara	560028d5a0ecf0e07a8dfb02	lol congrats! why were you avoiding it?
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:47:26.339Z	55fe388e0fc9f982beb13854	mrennix	5600268ec588a0de6edf8dbf	Today I actually wrote my first JavaScript ever, after avoiding it for 20 years :smile: 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:40:48.797Z	558d894615522ed4b3e2dd52	Gildara	560025000ed44a00046f40f0	the community is awesome, and growing everyday
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:40:28.506Z	558d894615522ed4b3e2dd52	Gildara	560024ecc588a0de6edf8d52	"yes it sounds like you will have quite a head start with your background @mrennix . My husband has been a c++ programmer for , uh, many many years, and he is also going through freecodecamp now.
"
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:36:56.054Z	55fe388e0fc9f982beb13854	mrennix	560024189f9fabb6673e6e99	Hopefully I can use my past experience in other languages to help others here. It seems like a great community!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:32:01.462Z	55fe388e0fc9f982beb13854	mrennix	560022f19f9fabb6673e6e5e	I am fascinated by the advancements that have taken place over the last 5 or 6 years with web apps and I love the idea of using one language (Javascript) for the the whole stack.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:30:21.317Z	55fe388e0fc9f982beb13854	mrennix	5600228dc588a0de6edf8cc3	I am an old school programmer (C/C++/Java) but not a professional (my job is in IT but not development)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:29:27.005Z	55fe388e0fc9f982beb13854	mrennix	56002257463feefb419d91ad	Hi @Gildara , I love the idea behind FCC and I've just started working my way from the very beginning.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:28:14.483Z	558d894615522ed4b3e2dd52	Gildara	5600220e3a8116ed5f699520	how are you finding freecodecamp?
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:28:03.538Z	558d894615522ed4b3e2dd52	Gildara	56002203a0ecf0e07a8df97d	but welcome to the room @mrennix !
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:27:52.505Z	558d894615522ed4b3e2dd52	Gildara	560021f8a0ecf0e07a8df979	lol I wont say how long I qualified
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T15:10:43.935Z	55fe388e0fc9f982beb13854	mrennix	56001df33a8116ed5f69942f	Hello all, I qualified for this room 7 years ago :-)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-21T14:28:26.441Z	558d894615522ed4b3e2dd52	Gildara	5600140a9f9fabb6673e6b3e	good morning all you over the hill types.  or good evening or w/e it may be for you
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:51:18.073Z	55a074615e0d51bd787afa3a	TrishSnyder	55ff002618e0111d7e4fc615	I hear you, though this one is very helpful for me. We’ll see if it translates to my better able to handle the bonfires, etc.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:50:26.260Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55fefff227416c1b31e6d980	@TrishSnyder I can't stand programming books. Bore me to tears.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:49:48.527Z	55a074615e0d51bd787afa3a	TrishSnyder	55feffccc588a0de6edf6d0d	Hey, @SaintPeter , have you read JavaScript: Novice to Ninja? So far I’m impressed, though I did find a pretty glaring typo. 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:48:43.352Z	55a074615e0d51bd787afa3a	TrishSnyder	55feff8bc588a0de6edf6d03	The sad thing is, my husband and I moved back in with his parents to take care of the property and now I HAVE to act like an adult.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:48:09.112Z	55a074615e0d51bd787afa3a	TrishSnyder	55feff6918e0111d7e4fc5f6	I don’t have kids, so I never had to try and be good. Ice cream for dinner? Why not?
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:46:54.056Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55feff1eef660ce20940293a	LOL - we'll I've got 'em all beat.  I figure if you can't be a good example, you may as well serve as a horrible warning.  My daughter puts her hand over my mouth whenever I try to sing . . . and that's frequently.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:45:55.170Z	55a074615e0d51bd787afa3a	TrishSnyder	55fefee30ed44a00046f212e	And they no longer have to be a good example.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:45:43.462Z	55a074615e0d51bd787afa3a	TrishSnyder	55fefed718e0111d7e4fc5e6	That’s because all the kids are out of the house.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:44:18.912Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55fefe8227416c1b31e6d978	"@bennythejudge Heh.  I'm just barely ""over 40"", but I feel like I can't tell how old anyone is anymore.  Maybe it's just my group of friends, but my 50+ year old friends seem to act more like 20 year olds."
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:43:14.346Z	55fb7d580fc9f982beb10b46	bennythejudge	55fefe42aef03edd3ed16f56	but they seem to have gotten over it.. :-)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:42:48.764Z	55fb7d580fc9f982beb10b46	bennythejudge	55fefe28aef03edd3ed16f51	@SaintPeter when i told my new colleagues my age on my recent birthday the reactions were funny, albeit a bit disheartening. One said “F*”, another said: “so you are old like real old”. Other couldn’t conceil a certain disdain or disgust..
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:39:12.435Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55fefd5027416c1b31e6d972	You're only as old as you act.  By that metric, I'm 12.  #butts
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-20T18:38:44.073Z	55fb7d580fc9f982beb10b46	bennythejudge	55fefd343a8116ed5f697532	here be dinosaurs? Is this the underlying untold subtitle of this chatroom or am I being negative?
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-17T00:46:28.545Z	558c3db415522ed4b3e2c85d	ryentzer	55fa0d640ed44a00046e9dda	Just came across this room! Good to know I'm not alone. :)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-05T14:14:29.252Z	54c40949db8155e6700f0bf8	TheHighPriestess	55eaf8c505f4097b40f70cca	I think you'll like it here.  I'm having a great time...even when I get frustrated
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-05T14:13:47.261Z	54c40949db8155e6700f0bf8	TheHighPriestess	55eaf89b0b6aa72b12ffdd16	@jnl2  Hi...welcome to FCC.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-09-04T23:40:44.972Z	55ea21cb0fc9f982beafb383	jnl2	55ea2bfc0b6aa72b12ffd099	"Intro: Newb to FreeCodeCamp. Experiencing llllloooonnnngggg painful transition into IT/Dev career. Courses in HTML/CSS, relational DB, one OOP course and an internship doing HTML4 updates. Just saying ""hi"" and wining at the same time as a +40yo. :smile: "
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T21:50:34.916Z	55d8d3260fc9f982beae4606	mitziw	55e37aaa56211cd86f86a67a	[![Screenshot (3).png](https://files.gitter.im/FreeCodeCamp/40PlusDevs/Mwl8/thumb/Screenshot-_3_.png)](https://files.gitter.im/FreeCodeCamp/40PlusDevs/Mwl8/Screenshot-_3_.png)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T21:50:28.001Z	55d8d3260fc9f982beae4606	mitziw	55e37aa48a8b32aa29a30a58	wth!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T18:01:40.332Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55e345043f0c14700f112ddd	@mitziw NP :D
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T18:01:31.592Z	55d8d3260fc9f982beae4606	mitziw	55e344fb6d5732de5b772170	@SaintPeter thank you i'll ask him
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T18:00:58.176Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55e344da9a0e5c6e6810da36	@mitziw ok, that is a known issue.  Quncy mentioned that on the livestream.  If you message Quincy he said he can maybe fix it.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T18:00:47.051Z	55d8d3260fc9f982beae4606	mitziw	55e344cf017739836ed48e24	last week
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T18:00:33.525Z	55d8d3260fc9f982beae4606	mitziw	55e344c16d5732de5b772168	so @SaintPeter  i wonder if i change it back....
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T17:59:59.276Z	55d8d3260fc9f982beae4606	mitziw	55e3449f3dbd5ab9704fe373	ok my w @SaintPeter bonfires gone too, BUT i did change my login name at github
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T17:59:09.677Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55e3446d9a0e5c6e6810da34	@mitziw It's visible again, after a time of not being visibile
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T17:58:54.378Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55e3445e19a209ae2e5e3f1e	@mitziw All of the Bonfire code is saved in your Profile, though.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T17:58:29.518Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55e344459a0e5c6e6810da31	@mitziw OOOOhhhh.  That information is stored in your browser.  Anything that affects your browser cache might clear it.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T17:57:54.268Z	55d8d3260fc9f982beae4606	mitziw	55e344223dbd5ab9704fe367	@SaintPeter no , my progress is correct in the map view, but my code is gone in the individula excercises
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T17:57:45.665Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55e344199a0e5c6e6810da2e	@mitziw Note that, in general, waypoints are optional.  Bonfires, Ziplines, and Basejumps are required.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T17:56:25.724Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55e343c99a0e5c6e6810da2a	@mitziw Oh, interesting.  So you logged in one day and your points are the same, but you're missing the progress markers for  . . . everything?
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T17:55:47.870Z	55d8d3260fc9f982beae4606	mitziw	55e343a3017739836ed48e02	my points haven't changed @SaintPeter 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T16:35:59.871Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55e330ef19a209ae2e5e3ed8	@mitziw Are you sure that you're logging in with the same account?  You may have two different accounts that you're getting credit on.  
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-30T12:53:56.119Z	55d8d3260fc9f982beae4606	mitziw	55e2fce4017739836ed487c5	@Gildara my waypoint work has disappeared again. how will that affect things if i want a certificate from this?
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-29T20:53:10.057Z	5509a31715522ed4b3dd73f9	Boolean-Operator	55e21bb6017739836ed47a59	@evaristoc Thanks
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-29T20:51:06.729Z	5586719a15522ed4b3e23add	evaristoc	55e21b3a017739836ed47a4b	"@Boolean-Operator :
--- Scroll a bit down and top
--- it could be also a  <alt>/all call (for everyone)"
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-29T20:40:04.022Z	5509a31715522ed4b3dd73f9	Boolean-Operator	55e218a4fbbdfcbd3b5ddd6e	"Stupid questions here...In the main chatroom, I have an orange box near the top of the chats that has ""5 mentions"" when I click on it I expected to see where my name was mentioned in a chat, but saw nothing familiar.  What does this box mean ?"
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-28T11:50:51.512Z	5586719a15522ed4b3e23add	evaristoc	55e04b1bcbf802f022f0cabe	Ahh... Ok!! They should take their passports and not let them coming here!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-28T11:49:19.462Z	54e7910515522ed4b3dc4266	xracers12	55e04abfaa53caef647d4541	@evaristoc  They usually send the weather channel guys out to the towns they think are going to get the worse part of the storm- I get a little worried when I see them in my town...back in 2004 they were broadcasting about a mile away from where I was living at, ended up with a hurricane with 130 mph winds!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-28T11:44:56.606Z	5586719a15522ed4b3e23add	evaristoc	55e049b86d5732de5b76dbd0	(*Disclaimer*: I leave in Europe, Venezuelan-in-Amsterdam: I really don't understand what they say  anyway, so for me is just the same...)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-28T11:43:48.190Z	5586719a15522ed4b3e23add	evaristoc	55e049741b9798c846ec8ec3	@xracers12 hehehe! Perhaps they should let the more experienced people to do that! Go ahead and take that microphone out of their hands!!!!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-28T10:46:34.706Z	54e7910515522ed4b3dc4266	xracers12	55e03c0a1b9798c846ec8cc2	Learned a long time ago, if you see Jim Cantori or any reporters from the weather channel in your town- look out !lol
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-28T10:40:19.149Z	54e7910515522ed4b3dc4266	xracers12	55e03a9331f3baee64cac88a	I've been in Florida about 35 years now, been through many tropical storms and hurricanes...I have never seen the hurricane center and NWS so confused about what a storm is going to do!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T23:50:52.495Z	5523640d15522ed4b3de73de	theDigEx	55de50dcb0c2ec8705e7333f	Hi @gildara and thanks! PMP cert. Long time coming lol
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T19:48:03.712Z	558d894615522ed4b3e2dd52	Gildara	55de17f3b0c2ec8705e72b6a	what is PM cert study, @ATSlade ? also congrats on the wedding.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:42:53.363Z	5523640d15522ed4b3de73de	theDigEx	55de08ad9f8795cd3e1fbbf9	: )
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:37:44.001Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55de077869b48d870e07fec0	I just didn't think it would take so much of MY time to have her in school.   It's cool, though, 'cause she's cute ;)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:31:04.217Z	5523640d15522ed4b3de73de	theDigEx	55de05e8b0c2ec8705e727a5	And we didn't have nearly the resources
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:30:39.690Z	5523640d15522ed4b3de73de	theDigEx	55de05cfb0c2ec8705e7279b	Thanks @SaintPeter ! Just talking with my buddy here at work about his kids' homework. It does seem very excessive compared to what we had
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:19:29.959Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55de033168a150880e9118f4	My wife is cool about my coding.  I don't have as much time in the evenings, because apparently having a 7 year old in 2nd grade it like having a second job.  I can't believe how much work she has.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:18:10.050Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55de02e29f8795cd3e1fbabf	Glad to have you back, though :D
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:17:56.528Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55de02d4b0c2ec8705e7270a	Playa ;)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:17:44.252Z	5523640d15522ed4b3de73de	theDigEx	55de02c869b48d870e07fdc5	Wife is much younger
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:17:33.542Z	5523640d15522ed4b3de73de	theDigEx	55de02bdd42b22ce3e29440b	No kiddies yet either, so that helps
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:17:02.867Z	5523640d15522ed4b3de73de	theDigEx	55de029e69b48d870e07fdbc	hahaha...she's very understanding. But yes, occasionally I have to pry myself away from my desktop
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:15:38.551Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55de024a69b48d870e07fda9	All that AND a new wife?  'Middle-age man found dead due to code'
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:14:43.548Z	5523640d15522ed4b3de73de	theDigEx	55de02139be7c0820510987c	One of the older regulars, I think. Took a break for PM cert study and then my wedding and honeymoon. Back for good now. Just started basic algorithm bonfires. Doing Code School, Treehouse and Pluralslight study in parallel
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-26T18:11:23.359Z	5523640d15522ed4b3de73de	theDigEx	55de014bd42b22ce3e2943b9	Mid 40s here : )
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-24T17:22:13.401Z	558d894615522ed4b3e2dd52	Gildara	55db52c5fcfd5a7865af2248	in my opinion, it can't compare to playing online
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-24T16:05:01.600Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55db40ad6ebe0cd61263f2cf	"The funny thing is, the first time I'd actually played a Pencil and Paper RPG was just last year.  Me and my buddies had ""grown up"" with D&D, but never actually played."
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-24T16:01:23.014Z	558d894615522ed4b3e2dd52	Gildara	55db3fd36ebe0cd61263f2a2	lucky you Ionly got to play tabletop D&D
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-24T15:53:33.784Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55db3dfdfcfd5a7865af1ea6	I used to host LAN parties in my home.  My parents were remarkably tolerant of 14 of my closest friends bringing their PCs over and running LAN cables all over the house.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-24T13:17:33.236Z	558d894615522ed4b3e2dd52	Gildara	55db196d04a6730031626cd1	I've never actually been to a LAN party, which makes me a grumpy old lady. I'm jealous of these youngúns.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-23T23:13:33.893Z	559b25e815522ed4b3e384dd	ShelbyGT	55da539d36e894436a9ab956	@SaintPeter right!!
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-23T21:04:32.963Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55da35608e5566cf3fd7deb3	@Gildara LAN parties - now I am feeling old again - it's been ages.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-23T16:55:18.803Z	558d894615522ed4b3e2dd52	Gildara	55d9faf6fcfd5a7865aefb72	lol, these project ideas are making me feel even older. is that what I have to do now? go on cruises?  I hate boats.   Let's start a gaming group and have lan parties or something.
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T21:24:34.770Z	55d8d3260fc9f982beae4606	mitziw	55d8e892a6bcd8894068850b	oh i guess there is a need for this room on freecode camp @Gildara 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T12:46:39.523Z	5592a92515522ed4b3e31913	GJSmith3rd	55d86f2fa6bcd88940687aff	@evaristoc Thanks - lol
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T12:40:07.464Z	5586719a15522ed4b3e23add	evaristoc	55d86da7a6bcd88940687aed	(@GJSmith3rd: don't waste your time with the camperbot: it is just a couple of months old... you will have to wait for another 40 years to see it in this room...)
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T11:47:32.119Z	5592a92515522ed4b3e31913	GJSmith3rd	55d861544eff2e77653853df	Hello
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T11:47:16.356Z	5592a92515522ed4b3e31913	GJSmith3rd	55d86144b6d887d9704d1b3c	camperbot
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T11:34:51.838Z	5592a92515522ed4b3e31913	GJSmith3rd	55d85e5bfcfd5a7865aedf01	@SaintPeter - Hehe
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T08:20:02.416Z	5586719a15522ed4b3e23add	evaristoc	55d830b2fcfd5a7865aedc67	"We should think about a 40+ project together... then this would surely become a gathering point... some ideas:
--- An ""Ashley Madison"" clone
--- An app as Uber to find a nanny (hmmm... this is more the 30's ones...)
--- An app with bigger letters than usual
--- An special Spotify with NO electronic or hip-hop
--- A help line chat for middle-age crisis (we can ask @dcsan to implement a bot for FAQ)
--- A as fast as possible cruise booking system
--- A search machine specialised in finding campers, or camping sites with ALL the comfort
--- ...

There are more ideas for sure! I invite you to contribute... And really: this looks like a joke but actually we could seriously think about a serious project...."
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T07:59:32.007Z	54ee77ff15522ed4b3dc7cbb	SaintPeter	55d82be4bfe8205532206469	@GJSmith3rd Well, us old guys, don't get around like we used to . . .
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-22T06:35:39.531Z	5592a92515522ed4b3e31913	GJSmith3rd	55d8183b098731da7020d7a2	To bad this room is slow... 
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-18T20:04:03.023Z	5586719a15522ed4b3e23add	evaristoc	55d38fb39c0eaccb36ae2523	Who deared to open this one!!!???
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-18T20:03:27.912Z	5586719a15522ed4b3e23add	evaristoc	55d38f8f9c0eaccb36ae251d	... and @QuincyLarson will not pay attention to this room during the next 5 years, for what I read above...
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-18T20:01:53.371Z	5586719a15522ed4b3e23add	evaristoc	55d38f316b94865520d846b7	mixed feelings..
55ca87910fc9f982bead115c	FreeCodeCamp/40PlusDevs	2015-08-18T20:01:43.406Z	5586719a15522ed4b3e23add	evaristoc	55d38f276b94865520d846b3	hmmmm... I am happy and at the same time sad to be part of this new room...
